!!! RT @mayasolovely: As a woman you shouldn't complain about cleaning up your house. &amp; as a man you should always take the trash out...,0
"RT @KillAllSimps: Miley Cyrus pussy probably taste like wet dog, she has a negative ass, and the bitch looks like Justin Bieber, she so ove&#8230;",1
"Same reason u look like anthony davis with them eyebrows""@RyanH_Slick: Why the fuck do niggers act so different when girls are around?:-S""",1
@wutkarina Alright fag,1
"""@_rapdreams: bitches hold they nigga down when he get locked up... but if a nigga go to college or the military it's a different story. &#128564;""",0
"""@_simplycaitlin: why do my friends hate me"" because you a ratchet hoe..",0
"""@adriwadrri: No love for these fuck niggas"" hoes*",0
"""@airmaxlad1: Hot meat http://t.co/BRz8Imk5vK"" sexy as fuck scally lad. I would love to meet him and his trainers.",0
@Kenny__Wright @itsfrankybitch @yoPapi_chulo so if your 17 and in high school you dont have your own house you fucking faggot,1
&#8220;@kitty_hello14: @Im_Yung_Jay &#127850;&#127850;&#127850;&#127850;&#127850; bitch ass nigga fuck you ! &#128079;&#128079;&#128079;&#128079;&#128079;&#128077;&#128077;&#128077;&#128077;&#128077;&#8221; &lt;= these hoes ain't got no manners #RealTalk,1
@Stonisnipezz this is a joke right? You're on here like ugh I wish I was a jap and tweeting in gook and shit and jerkin to hentai.,1
"""@allisonnamaya_: What should I name my cat, ideas?"" Mr pussy",0
Heard that bitch gtta thang for them boss niggas,1
"""@ambitiousBree: @_1nonlykeisha u see the damn phone ringing? &#128547;&#128530;&#128542;"" when you married bitches makes demands!!!! You haven't called me",0
"""@analicialouise: Tevin is my favorite sophomore I think he's so funny"" Hes really not. Lmaoo hes a little hoe",0
&amp;when they say him they mean dyke Ron #wcw http://t.co/VV4DUMMe4A,1
"""@ashlingwilde: @ItsNotAdam is bored supposed to be cute, you faggot?"" Sometimes",1
"Chill RT @PhillyTheBoss If I ever become president Imma ban Henny from America..... For a Day, just to see you negroes panic. ""gotcha bitch""",1
@kincade00 shut up bitch for I spit on you,1
"""@bigbootybishopp: @white_thunduh lassen cc , the coach wants me"" i feel it youll get more my nig no doubt",1
RT @MANIAC3X: @Buckm00se I'd rather be from a rancho then live in ghetto ass urban areas with niggers and nigger impersonators. Adopting ni&#8230;,1
@SteveStockmanTX hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people,1
"""@chieflottahoes: In D.C., we call them rollers, in Chiraq we call them thots."" All across America they have been known as a hoe.",0
RT @Fucking_Garza: I wanna sleep but I'm outside with this nigger lol trying to hang him,1
"""@coltforty2Gone: hate when bitches try and put you in the friendzone. bitch I'm tryin to score put me in the endzone &#128293;&#128293;&#128293;"" ON. MY. SOUL!",0
@milfmob @yoPapi_chulo fight me you fucking obese niglet,1
"RT @trentlilweezy: ""you are trash""

me: http://t.co/nX2tqImO2a",1
RT @ERlKTweets: what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc&#8230;,1
' Don't sleep on ma niggah CHood &#128076; @CharleyHood &#128175;&#128175;,1
"""@djsliime: That long distance shit wack I knew the bitch was cheating""- uh oh",0
"&#8220;@Crowdifornia: We agree... do you? http://t.co/4diz5NKYMN&#8221; FUCK YES, I DO! Send those illegal, wetbacks home!!!",1
"""@fatboyswagg347: they BAN dat pussy for life &amp; he gotta pay 2.5 millon dollar fine""",0
Al noooo ...... Too late fuckin faggot ! Lmao,1
#WestVirginia is full of white trash.,1
"""@glowstruck: But a nigga gon be a nigga, be a nigga."" You sound fuckin retarded",0
"""@greggutfeld: a video an entire media will likely mock. http://t.co/XFr1cRXWSm"" i am such a crybaby",0
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*",0
"""@haitian__goLd: Tim Tebow got cut from every team he was on in the NFL and he already got more hoes than me in Starkville. Smh."" &#128514;&#128514;&#128514;&#128514;",0
"@RileyCooper_14 so your a ""nigger"" fighter huh",1
@Zohdaa fags,1
"""@hxhassan: Jihadi patron Hajjaj al-Ajmi is arrested at Kuwait airport https://t.co/ZmloKfWDQl""",0
You're all faggot fuckheads.,1
"RT @obeyyreggie: stfu hoe RT &#8220;@tedddydgaf: ""I'm proud to be African American"" 
- Proud African American

""I'm proud to be white"" 
- Racist
&#8230;",1
Scandal: A Negro Bed Wench's Fairy-tale and propaganda: http://t.co/tp1Sa5u8uO via @YouTube: A must see for Hebrew Daughters of Zion!,1
"""@iLGDaily: And smoke weed in public, fuck cops man, do what you wanna do, they don't own you, run if they come"" are you retarded?",0
"&#8220;@SimplyHype: @kobebryant shut the fuck up, you fucking trash nigga, work on another ring&#8221; http://t.co/6RleNKR7EE",1
"""@irlfatty: my pussy sweet like watermelon http://t.co/SKlPh3TtoG""

Thotermelon",0
"""@itscoleharmon_: When twitter rappers dm me their trash links http://t.co/35nMR4AUQg""",0
"""@jSadass: loud bitches annoy me""",0
"""@jacaxeltlu: Eventually every bitch turns into that hoe."" # Truuu",0
"""@jaimescudi_: ""@Tonybthrz_: ""@jaimescudi_: I swear if oomf try talking to me tomorrow.."" @"" @BarackObama"" pussy",0
"RT @SnowThaProduct: i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;",1
"Hoes thnk they ""won"" when the nigga thats ridin the fence start givin them a lil attention... what u won hoe? A wishywashy ass nigga? Oh.",1
"""@jayswaggkillah: Jackies a retard #blondeproblems"" At least I can make a grilled cheese!",1
"""@jboii2: ima keep on giving these pussy ass niggas ah reason to hate !""",0
"""We hate niggers, we hate faggots and we hate spics""-kkk rally",1
"""@jgabsss: Stacey Dash won &#128166; http://t.co/PDLG46rjOL"" baddest bitch evaaaa",1
"RT @Honey_GotBunns: @1stBlocJeremiah lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM &#128074;&#128514;&#128514;&#128514;",1
inb4 you unfunny nigger kill yourself,1
"""@kayreneeee_: Fuck wit us and then we tweakin hoe"" shmurda!",0
"RT @ChingonAbe: &#8220;@staycoolwheels: @mjs79 well he is at Genos. So he is the ultimate faggot&#8221;
@elmaestro1 got to show this queer how to eat &#8230;",1
"""@kikiSTFU: I'll break that lil bitch neck and won't even feel sorry about it"" Savage",0
RT @AriesSpears: These young cats being drafted in the NBA today are walking lotto tickets! Wait till these niggas find out that pussy come&#8230;,1
"""@likemicah: Y'all dumb ass niggas be so pressed to have hoes. Y'all weak as fuck as fuck"" ...weed over hoes, oreos too.",0
&#8220;@My_Fish_Died: You dammn Weed potheads are annoying af on Twitter&#8221; weed and pot are the same thing faggot,1
"RT @ASAP_Ford: I hate when a nigga ask me ""Where the hoes?"" .... Nigga idfk !",1
"""@marackaf: &#8220;@white_thunduh: Aye yall ima tryout for the bowling team frfr&#8221; tryouts passed tho"" no theres two more retard",0
"""@maybe6789: Now u got what u want bitch ! Enjoy it http://t.co/gLQzwtGMj9"" now this is a crazy party I would love to attend.",0
"""@metroadlib: colored contacts in your eyes?
blinders on mine.
cause i can't see you at all."" Lmao",0
@vernon1488 town . At a movie with friends. I stabbed a nig 3 times and got sent to prison. Justice?,1
"""@midyWIDEY_: I'm rea start smacking bitches period !"" Bluffin at its best",0
"@erinscafe We hate the Yankees though, right? I feel like I'm really good at hating them.",1
"""@molssyo: One of us is on drugs, and its me but you're still wrong &#128514; @currieburry"" hahahahahahah im a bitch sometimes (:",0
@atspace your 2. And 3. Nigga them hoes suck wayans brothers are not funny at all Jamie foxx should be number 2,1
"""@nohands_24: ""@20ToLife_: ""@nohands_24: ""@DejaaLeeann_: @B_Coleman2 swears I'm #1 man"" easily"" easily"" behind Austin"" nip?",0
@lnsightful @zT_Supreme @uncr4fted @yoPapi_chulo omg no plz stop calling me an idiot... are we in kindergarden you fucking faggot,1
@SAMMI_boyden well he's a cunt and he can suck my ass,1
@Oskzilla fuck you niggah you gay. Lol,1
@Arbogucci guys not supposed to get their ass sucked queer,1
"""@ozzie_garza: @white_thunduh I'm so sure bitch"" frfr tf",0
Bitch you're the ugliest cunt ever.,1
#California is full of white trash who moved from #Oklahoma,1
"GEEZ..... I think #NorthKorea may be right. #BarackObama is a monkey! Surely acts like one. 
 http://t.co/y09Waoe4EM&#8221;",1
I really get upset when my lightskin friends have another cute dark skin sidekick..like Im supposed to be the only cute darkie u hang wit &#128545;,1
@NatlFascist88 @waspnse Jews and white race traitors have to be swept clean so the Aryan race can survive.,1
@garrett_winker wow u hoe is the term for women,1
"""@ronald_iongi: Ummmmmm okay http://t.co/4BVLsci5K5"" you got hoes from left to right &#128514;&#128514; do yah thang!",0
"""@royalswagg_: using y=mx+b to find the slope of that ass""",0
"""@rugbysocklad: Fit lads! Nice gear! http://t.co/ThnXX1lC1M"" these scally lads n trainers would get it",0
"""@rugbysocklad: Hell yeah bro! http://t.co/9yIb45UD6c"" fuck yeah sexy scally lad in hot gear",0
@kieffer_jason your so fucking retared its not even funny bitch im going to sleep u,1
"""@jayswaggkillah: Jackies a retard #blondeproblems"" At least I can make a grilled cheese!",1
"""@savage_twotone: Next year bitches is gonna be like you gotta promise you won't expose me &#128514;&#128514;&#128557;""",0
"@_GOLDwhippp faggots, old people, people who can't drive, drunk people",1
"""@sierrabernia: &#8220;@T2G_CincoKilby: Y'all think celebrity pussy different from the locals? &#128514;&#8221; yeah Meghan goods is""",0
"""@sleepy_yongguk: ""I saw an ajumma walk out in the beginning saying, 'Wow, this is so trash that I can't even listen to it..'"" &#128514;"" lmaoo",0
"""@sniffsockslad: Need these sox http://t.co/xydb1RchXh"" fuck yeah. I love a kinky scally lad w/ rank sox and sneaks",0
RT @NYTMinusContext: kill whitey,1
you're all niggers,1
"""@socass_: Dude remember this wop video? @00sexilexi00 http://t.co/P3HEuBOQBu"" OMG WHERE DID YOU FIND THAT",0
"""@soxandjox: Thick raw fuck http://t.co/g8RvUHCeBN"" Damn his man pussy is getting a workout.",0
@ScoutingForFifa @TheBurntChip @JoelBurtFifa @JPizzleFIFA EYE WITNESS: Joel is a faggot,1
@Hovaa_ ok wat ever u say whitey. u prolly never even seen shaft.,1
"""@stephencdo: @currieburry if one of you bitches want some of my burrito u can catch me at potosino"" huh? Haha",0
"""@talibanshawtyy: Niggas whole hoes out here cuz"" Couldn't had said it better..&#128588;",0
"""@theaveragerocks: Hardcore way to eat Mac and cheese
1. Boil water 
2. Snort cheese powder
3. Drink boiling water 
4. Fuck bitches""",0
Porch monkey 4 Life,1
"""@thejudyann: annoying bitch that I love http://t.co/8oxlQvQBrC"" JUDYANN'S SO PRETTY!!!!!",0
@seannn181 youre a fag,1
"""@trestiffer: Hi bitch 
No bitch
Bye bitch"" http://t.co/RbcRXMRtQP",0
@JoeDouglas1 sit down and stfu raghead @Darknight420 @hajihuntingpat,1
"RT @Cuzimdaddy_: !!! @5feet_0inches is dis wrong??? ""@_100d: If you fuck wit a lame nigga you a lame bitch""",1
"""@whooligan__: can't stand a ""I don't know what I want"" ass nigga &#128564;"" bitch*",0
"""@wiganzlad: ""@MarkyCrumb: ""@gmail_shorts: I'm on my way http://t.co/MqcZuXlbtT"" love a #chav""hot"" sexy scally fucker.",0
"""@witmyRUDEass: These newly gay bitches don't kno how shit works""",0
Ain't nuttin but a white trash party.,1
"""@wodaeeex3: Awww Meat Meat In His Feelins""i ainn n my feelings bitch",0
"""@wodaeeex3: I Want Snake Bites , MY Industrial Piercin &amp; A Tattoo""Dem hoe accessories dea &#128064;&#128064;&#128056;&#9749;",0
@OfficialSkaiS kill yourself ugly ass monkey looking shit,1
"""@worldwarzee_: these hoes ain't loyal.""",0
"Can't stand that asian dude just now, faggot gives me attitude cause I almost forgot my water, fuck u faggot if I wasn't on stage",1
Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,1
"You old bitter,salty ass niccas make my flesh crawl off my bones! Such bitches you are! #DontArgueJustAcceptIt",1
"Twice divorced teabagger Florida Attorney General says marriage is reserved for 'stable, enduring family units' http://t.co/9ZWr3O33iu #wtf",1
Black people like @ChiefKeef disgust me laughing at someone who died dumb monkey ass niggas like you need to be locked up just for stupidity,1
"You #football #nigga #KISS #ISIS #wifebeater #faggots&gt; WE SEE YOU&gt; Shout it out to the RADICAL #IslamNation, #YO&gt;",1
"""And bitch you must be lost"" &#128514;&#128514;",0
"""Baby I like being on your left side"" no bitch you can't be there Cuz the street on that side and Twitter said I ain't real if you do",0
"""Bae"" sounds like such a ghetto word. Use something else",0
"""Batter the wee cunt Jewis"" y cos he fucked my ex? Emma isnt battering the girls I've nailed?Ive moved on,stop being a pussy n do it urself.",0
"""Bleed out hoe!!!"" -Alexa",0
"""Boolin' in the bando wit a few bitches""",0
"""Brownies for my brownie"" I love this movie. &#128517;",0
@davidly62793584 how many fuckin fags did a even get? Shouldnt be allowed into my wallet whilst under the influence haha,1
"""By the way we do punch bitches.""",0
ahah fucking queer @KingJames kill urself,1
I bet you think you a no-chill savage huh. Fucking faggot @KILLSemaj,1
RT @amour_tajiana: Only fuck niggas would wanna continue to mess with these messy ass bitches vs. somebody who HAS been down for them all a&#8230;,1
"""Do you believe these hoes are not in fact loyal?"" ""I disagree with that, I do believe they are in fact the loyalest bunch,these hoes""",0
Boy Yung thug is a fag,1
@NotoriousBM95 @gezus__ @Rodriguez5_ your getting blocked faggot,1
"""Don't worry about the nigga you see, worry about the nigga you DON'T see... Dat's da nigga fuckin yo bitch.""",1
"""Don't you ever give my pussy away. You keep it tight, alright?""",0
"""Dropped a stack cause bitch I'm ON"".
-@1PoloBoy 
Song called ""Dope"".
Download the mixtape here: http://t.co/LaCZ1e6TG7",0
"""Dumb bitches do dumb things""",0
"""Eat the pussy like a real nigga hungry""",0
@sho_time_ @MitchVorce chill ur pussy gay af,1
@SAMMI_boyden bruh we can finally roll like rednecks (': ((drug dealers)),1
"""Facto @ShaunaSayomi: Who cares if you a hoe when your ass looks like this? http://t.co/CJdT987aqf""",0
@milfmob @yoPapi_chulo fight me you fucking obese niglet,1
"""Foreign chick, no lie.. Man that bitch Beautiful""",0
"""Fresh nigga so you kno I need a clean bitch... Who kno I'm working cuz I wanna see my team rich."" http://t.co/Cgx3HNAK9A",0
Ain't nuttin but a white trash party.,1
"""Generate ASCII boxes with NodeJS"" all I see is the ability to bring flappy-bird in node via ASCII tubes and bird ^_^ http://t.co/lRJWDFhv7T",0
"""Get me that shit bitch you is fine bear""",0
"""Get your ass back to Detroit ya fuckin' wigger!""",0
"""Girls that I dated, its okay I ain't mad yo, unless you stabbed me in the heart, no love hoe""",0
"""HOW DO YOU KNOW MY TWITTER PASSWORD"" bitch please",0
"RT @Tiqqz: @ShinSnipes i woke up with a sore throat, im cold, niggers will be niggers. so terrible",1
"@Ken_GTH nahh , whatever you are spook or spic, I still don't like you . Good day",1
What a fucking faggot,1
Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh,1
RT @_missvain: Lmfaooooo &gt;RT @sirTurn3r: Lmaoo Thats what u got from this? RT @waddupivy: Dougie be yamming the coon all that beat boxing &#128553;,1
"""Hey go look at that video of the man that found the kidnapped girls in Ohio........what a nigger"" - #shitmybosssays",1
"What be the peckin order?
1 white Christian
2 colored
3 Porto Ricans 
4 Arab 
5 Jews 

I donts know. I be axin",1
"""How about we draft all those gung-ho folks and send them to Afghanistan or other war zones so they can show their... http://t.co/sR1zceHx",0
Seeing ugly bitches get pregnant let's me know that nigga swill fuck anything with a pussy. Alcohol is no longer the excuse. You was pressed,1
@dantoomey2 fuck you faggot,1
@YungRajee Shit ill pay the premium to get away from these anything ass hoes,1
